iteration,type,subtype,id,money
140,agent,Middle,G58,5366894.76
140,agent,Middle,G59,4246894.61
140,agent,Middle,G60,7074096.54
140,agent,Middle,G61,5498392.75
140,agent,Middle,G62,4642962.51
140,agent,Middle,G63,6893191.24
140,agent,Middle,G64,4471774.82
140,agent,Middle,G65,5252663.71
140,agent,Middle,G66,4800526.79
140,agent,Middle,G67,5263552.60
140,agent,Middle,G68,3883779.91
140,agent,Middle,G69,6855426.82
140,agent,Middle,G70,5383601.64
140,agent,Middle,G71,7025492.70
140,agent,Middle,G72,5276227.80
140,agent,Middle,G73,4446391.46
140,agent,Middle,G74,5518003.22
140,agent,Middle,G75,5407971.44
140,agent,Middle,G76,7157152.27
140,agent,Middle,G77,5510615.22
140,agent,Middle,G78,5649162.51
140,agent,Middle,G79,2338127.02
140,agent,Low,G80,10305.93
140,agent,Low,G81,9189.38
140,agent,Low,G82,-31765.97
140,agent,Low,G83,10243.81
140,agent,Low,G84,9645.75
140,agent,Low,G85,-67930.80
140,agent,Low,G86,-44311.69
140,agent,Low,G87,10590.60
140,agent,Low,G88,9844.12
140,agent,Low,G89,10256.41
140,agent,Low,G90,-52281.01
140,agent,Low,G91,-21779.75
140,agent,Low,G92,8727.92
140,agent,Low,G93,-54857.56
140,agent,Low,G94,-19493.06
140,agent,Low,G95,-64617.25
140,agent,Low,G96,-62538.13
140,agent,Low,G97,10009.69
140,agent,Low,G98,-38869.55
140,agent,Low,G99,-33731.83
140,firm,,F0,79421569.83
140,firm,,F1,92357377.96
140,firm,,F2,67301918.02
140,firm,,F3,42636427.17
140,firm,,F4,25484043.29
140,firm,,F5,1518876.71
140,firm,,F6,18495664.55
140,firm,,F7,96364042.54
140,firm,,F8,44286686.44
140,firm,,F9,2663081.40
140,regulator,,R0,1000000000.00
150,agent,High,G0,15157258.16
150,agent,High,G1,10133877.91
150,agent,High,G2,13151196.84
150,agent,High,G3,13433762.92
150,agent,High,G4,15021797.03
150,agent,Middle,G5,4267424.06
150,agent,Middle,G6,7694872.86
150,agent,Middle,G7,4657903.04
150,agent,Middle,G8,7022172.94
150,agent,Middle,G9,5410289.53
150,agent,Middle,G10,5462936.94
150,agent,Middle,G11,5547799.57
150,agent,Middle,G12,6307082.27
150,agent,Middle,G13,8645209.72
150,agent,Middle,G14,5396433.43
150,agent,Middle,G15,5461826.11
150,agent,Middle,G16,4633075.10
150,agent,Middle,G17,6138603.68
150,agent,Middle,G18,6578601.09
150,agent,Middle,G19,3941949.67
150,agent,Middle,G20,7091729.44
150,agent,Middle,G21,5428628.90
150,agent,Middle,G22,5887245.39
150,agent,Middle,G23,4665578.04
150,agent,Middle,G24,7772411.21
150,agent,Middle,G25,6384734.97
150,agent,Middle,G26,2841339.65
150,agent,Middle,G27,5466764.06
150,agent,Middle,G28,6237892.49
150,agent,Middle,G29,6307878.26
150,agent,Middle,G30,6157408.21
150,agent,Middle,G31,5483647.75
150,agent,Middle,G32,4125692.14
150,agent,Middle,G33,5835415.53
150,agent,Middle,G34,4114213.31
150,agent,Middle,G35,5748427.81
150,agent,Middle,G36,4338736.24
150,agent,Middle,G37,3714714.58
150,agent,Middle,G38,5931347.64
150,agent,Middle,G39,5254124.39
150,agent,Middle,G40,3955081.62
150,agent,Middle,G41,5732477.85
150,agent,Middle,G42,4678346.72
150,agent,Middle,G43,4570699.53
150,agent,Middle,G44,5018693.01
150,agent,Middle,G45,6412354.09
150,agent,Middle,G46,5911146.65
150,agent,Middle,G47,5458837.89
150,agent,Middle,G48,5516581.94
150,agent,Middle,G49,5467216.32
150,agent,Middle,G50,2300162.56
150,agent,Middle,G51,6346617.49
150,agent,Middle,G52,3941746.91
150,agent,Middle,G53,5572537.23
150,agent,Middle,G54,6280450.59
150,agent,Middle,G55,6016849.48
150,agent,Middle,G56,5467235.47
150,agent,Middle,G57,4685604.85
150,agent,Middle,G58,5447398.18
150,agent,Middle,G59,4310598.03
150,agent,Middle,G60,7180207.99
150,agent,Middle,G61,5580868.64
150,agent,Middle,G62,4712606.95
150,agent,Middle,G63,7035762.06
150,agent,Middle,G64,4538851.44
150,agent,Middle,G65,6304851.75
150,agent,Middle,G66,4906017.96
150,agent,Middle,G67,5342505.89
150,agent,Middle,G68,4741264.32
150,agent,Middle,G69,6958258.22
150,agent,Middle,G70,5464355.66
150,agent,Middle,G71,7130875.09
150,agent,Middle,G72,4547987.56
150,agent,Middle,G73,4513087.33
150,agent,Middle,G74,5600773.26
150,agent,Middle,G75,4661441.55
150,agent,Middle,G76,7264509.55
150,agent,Middle,G77,6527359.28
150,agent,Middle,G78,5733899.95
150,agent,Middle,G79,2306947.18
150,agent,Low,G80,10371.16
150,agent,Low,G81,8562.09
150,agent,Low,G82,-31924.80
150,agent,Low,G83,10295.02
150,agent,Low,G84,9693.98
150,agent,Low,G85,-68270.45
150,agent,Low,G86,-44533.25
150,agent,Low,G87,10643.56
150,agent,Low,G88,9893.34
150,agent,Low,G89,10307.70
150,agent,Low,G90,-52542.41
150,agent,Low,G91,-21888.65
150,agent,Low,G92,8771.56
150,agent,Low,G93,-55131.85
150,agent,Low,G94,-19590.52
150,agent,Low,G95,-64940.33
150,agent,Low,G96,-62850.82
150,agent,Low,G97,10059.74
150,agent,Low,G98,-39063.89
150,agent,Low,G99,-33217.70
150,firm,,F0,79570027.62
150,firm,,F1,92399037.05
150,firm,,F2,67310585.64
150,firm,,F3,42636427.17
150,firm,,F4,25506106.89
150,firm,,F5,1578313.58
150,firm,,F6,18638694.34
150,firm,,F7,96393749.54
150,firm,,F8,44286686.44
150,firm,,F9,2763087.93
150,regulator,,R0,1000000000.00
160,agent,High,G0,15157258.16
160,agent,High,G1,10133877.91
160,agent,High,G2,11166680.21
160,agent,High,G3,15394605.35
160,agent,High,G4,15021797.03
160,agent,Middle,G5,4267424.06
160,agent,Middle,G6,7694872.86
160,agent,Middle,G7,4657903.04
160,agent,Middle,G8,7024649.86
160,agent,Middle,G9,5410143.53
160,agent,Middle,G10,6289650.53
160,agent,Middle,G11,4710173.28
160,agent,Middle,G12,6307082.27
160,agent,Middle,G13,8664104.94
160,agent,Middle,G14,5441803.11
160,agent,Middle,G15,5461826.11
160,agent,Middle,G16,4633075.10
160,agent,Middle,G17,6811921.21
160,agent,Middle,G18,6578601.09
160,agent,Middle,G19,3941949.67
160,agent,Middle,G20,7091729.44
160,agent,Middle,G21,5428628.90
160,agent,Middle,G22,6838091.02
160,agent,Middle,G23,4665578.04
160,agent,Middle,G24,7772411.21
160,agent,Middle,G25,4611064.96
160,agent,Middle,G26,2841339.65
160,agent,Middle,G27,4641183.16
160,agent,Middle,G28,6237892.49
160,agent,Middle,G29,5355485.66
160,agent,Middle,G30,6157408.21
160,agent,Middle,G31,5483647.75
160,agent,Middle,G32,3503650.44
160,agent,Middle,G33,5835415.53
160,agent,Middle,G34,4155936.28
160,agent,Middle,G35,5748427.81
160,agent,Middle,G36,4338736.24
160,agent,Middle,G37,3714714.58
160,agent,Middle,G38,5931347.64
160,agent,Middle,G39,5254124.39
160,agent,Middle,G40,3955081.62
160,agent,Middle,G41,5792346.79
160,agent,Middle,G42,4678346.72
160,agent,Middle,G43,4604332.87
160,agent,Middle,G44,5018693.01
160,agent,Middle,G45,6412354.09
160,agent,Middle,G46,5911146.65
160,agent,Middle,G47,6609482.85
160,agent,Middle,G48,5516581.94
160,agent,Middle,G49,5467216.32
160,agent,Middle,G50,2300162.56
160,agent,Middle,G51,6962283.43
160,agent,Middle,G52,3935139.03
160,agent,Middle,G53,5572602.24
160,agent,Middle,G54,6280450.59
160,agent,Middle,G55,6016849.48
160,agent,Middle,G56,5427771.47
160,agent,Middle,G57,4685604.85
160,agent,Middle,G58,5447398.18
160,agent,Middle,G59,4310598.03
160,agent,Middle,G60,7180207.99
160,agent,Middle,G61,5586890.49
160,agent,Middle,G62,4712606.95
160,agent,Middle,G63,7029594.21
160,agent,Middle,G64,4538851.44
160,agent,Middle,G65,6285627.82
160,agent,Middle,G66,4906017.96
160,agent,Middle,G67,5342505.89
160,agent,Middle,G68,4741264.32
160,agent,Middle,G69,7772852.54
160,agent,Middle,G70,5464355.66
160,agent,Middle,G71,7130875.09
160,agent,Middle,G72,4547987.56
160,agent,Middle,G73,3832478.65
160,agent,Middle,G74,5600773.26
160,agent,Middle,G75,4661441.55
160,agent,Middle,G76,7270857.30
160,agent,Middle,G77,6527359.28
160,agent,Middle,G78,6673870.83
160,agent,Middle,G79,1958317.34
160,agent,Low,G80,10371.16
160,agent,Low,G81,8562.09
160,agent,Low,G82,-31924.80
160,agent,Low,G83,10295.02
160,agent,Low,G84,9693.98
160,agent,Low,G85,-68270.45
160,agent,Low,G86,-44533.25
160,agent,Low,G87,10723.46
160,agent,Low,G88,9694.17
160,agent,Low,G89,10307.70
160,agent,Low,G90,-52542.41
160,agent,Low,G91,-21888.65
160,agent,Low,G92,8771.56
160,agent,Low,G93,-55131.85
160,agent,Low,G94,-19590.52
160,agent,Low,G95,-64940.33
160,agent,Low,G96,-62850.82
160,agent,Low,G97,10256.31
160,agent,Low,G98,-39063.89
160,agent,Low,G99,-33217.70
160,firm,,F0,79668283.33
160,firm,,F1,92405558.82
160,firm,,F2,67328182.88
160,firm,,F3,42676411.89
160,firm,,F4,25522853.89
160,firm,,F5,1617851.33
160,firm,,F6,18638840.34
160,firm,,F7,96465805.03
160,firm,,F8,44318526.72
160,firm,,F9,2763235.01
160,regulator,,R0,1000000000.00
170,agent,High,G0,15915121.06
170,agent,High,G1,10751126.61
170,agent,High,G2,11725014.22
170,agent,High,G3,16164335.62
170,agent,High,G4,15772886.89
170,agent,Middle,G5,4331435.42
170,agent,Middle,G6,7853184.47
170,agent,Middle,G7,4727771.58
170,agent,Middle,G8,7130019.61
170,agent,Middle,G9,5491295.68
170,agent,Middle,G10,6383995.29
170,agent,Middle,G11,4780825.88
170,agent,Middle,G12,6401688.50
170,agent,Middle,G13,8794066.51
170,agent,Middle,G14,5523430.16
170,agent,Middle,G15,5543753.50
170,agent,Middle,G16,4717726.96
170,agent,Middle,G17,6914100.02
170,agent,Middle,G18,6677280.11
170,agent,Middle,G19,4006634.21
170,agent,Middle,G20,7198105.39
170,agent,Middle,G21,5510058.33
170,agent,Middle,G22,6940662.38
170,agent,Middle,G23,5556495.09
170,agent,Middle,G24,7910140.91
170,agent,Middle,G25,4660411.16
170,agent,Middle,G26,2883959.74
170,agent,Middle,G27,4710800.91
170,agent,Middle,G28,6331460.88
170,agent,Middle,G29,5435817.95
170,agent,Middle,G30,6249769.33
170,agent,Middle,G31,5660603.13
170,agent,Middle,G32,3556205.19
170,agent,Middle,G33,6665691.88
170,agent,Middle,G34,4183908.44
170,agent,Middle,G35,5834654.23
170,agent,Middle,G36,5373528.59
170,agent,Middle,G37,3770435.30
170,agent,Middle,G38,6844499.17
170,agent,Middle,G39,3845816.30
170,agent,Middle,G40,4014407.85
170,agent,Middle,G41,4231675.73
170,agent,Middle,G42,4748521.92
170,agent,Middle,G43,4658242.13
170,agent,Middle,G44,5093973.40
170,agent,Middle,G45,5525688.89
170,agent,Middle,G46,6999488.26
170,agent,Middle,G47,5695711.98
170,agent,Middle,G48,4754279.45
170,agent,Middle,G49,5549224.56
170,agent,Middle,G50,2336085.87
170,agent,Middle,G51,7066717.68
170,agent,Middle,G52,3994166.12
170,agent,Middle,G53,5656191.28
170,agent,Middle,G54,6374657.35
170,agent,Middle,G55,6196390.53
170,agent,Middle,G56,4677365.01
170,agent,Middle,G57,4755888.93
170,agent,Middle,G58,4694557.72
170,agent,Middle,G59,4375257.00
170,agent,Middle,G60,7287911.11
170,agent,Middle,G61,5670693.85
170,agent,Middle,G62,4783296.05
170,agent,Middle,G63,7930624.30
170,agent,Middle,G64,4606934.22
170,agent,Middle,G65,7274300.26
170,agent,Middle,G66,5814356.21
170,agent,Middle,G67,5422643.47
170,agent,Middle,G68,4812383.28
170,agent,Middle,G69,7889445.33
170,agent,Middle,G70,5546321.00
170,agent,Middle,G71,7237838.21
170,agent,Middle,G72,4616207.38
170,agent,Middle,G73,3889965.83
170,agent,Middle,G74,5684784.86
170,agent,Middle,G75,4731363.17
170,agent,Middle,G76,8055687.37
170,agent,Middle,G77,6625269.67
170,agent,Middle,G78,6807402.59
170,agent,Middle,G79,1876577.61
170,agent,Low,G80,10423.01
170,agent,Low,G81,8604.91
170,agent,Low,G82,-32084.43
170,agent,Low,G83,10346.50
170,agent,Low,G84,9742.45
170,agent,Low,G85,-67231.66
170,agent,Low,G86,-44755.91
170,agent,Low,G87,-23251.22
170,agent,Low,G88,9742.65
170,agent,Low,G89,8994.91
170,agent,Low,G90,-52805.13
170,agent,Low,G91,-21998.10
170,agent,Low,G92,8815.42
170,agent,Low,G93,-55407.50
170,agent,Low,G94,-19688.47
170,agent,Low,G95,-65265.04
170,agent,Low,G96,-63165.08
170,agent,Low,G97,10307.59
170,agent,Low,G98,-39259.21
170,agent,Low,G99,-33383.79
170,firm,,F0,79703049.47
170,firm,,F1,92459322.21
170,firm,,F2,67338399.74
170,firm,,F3,42697936.74
170,firm,,F4,25532308.21
170,firm,,F5,1635978.33
170,firm,,F6,18651883.39
170,firm,,F7,96482484.50
170,firm,,F8,44463032.43
170,firm,,F9,2807397.24
170,regulator,,R0,1000000000.00
180,agent,High,G0,15915121.06
180,agent,High,G1,10731309.65
180,agent,High,G2,11725014.22
180,agent,High,G3,16164335.62
180,agent,High,G4,15772886.89
180,agent,Middle,G5,5374446.95
180,agent,Middle,G6,7850918.47
180,agent,Middle,G7,4727771.58
180,agent,Middle,G8,7130019.61
180,agent,Middle,G9,5422651.83
180,agent,Middle,G10,6383995.29
180,agent,Middle,G11,5582191.31
180,agent,Middle,G12,7474382.64
180,agent,Middle,G13,8807475.02
180,agent,Middle,G14,5523430.16
180,agent,Middle,G15,5543753.50
180,agent,Middle,G16,4717726.96
180,agent,Middle,G17,6914100.02
180,agent,Middle,G18,6677280.11
180,agent,Middle,G19,4006634.21
180,agent,Middle,G20,6111367.91
180,agent,Middle,G21,5510058.33
180,agent,Middle,G22,6940662.38
180,agent,Middle,G23,4717100.94
180,agent,Middle,G24,7905040.54
180,agent,Middle,G25,4660411.16
180,agent,Middle,G26,3707492.57
180,agent,Middle,G27,4710800.91
180,agent,Middle,G28,6331460.88
180,agent,Middle,G29,6282362.42
180,agent,Middle,G30,6249769.33
180,agent,Middle,G31,5647194.62
180,agent,Middle,G32,3556205.19
180,agent,Middle,G33,6665691.88
180,agent,Middle,G34,5011462.82
180,agent,Middle,G35,6543802.52
180,agent,Middle,G36,4562835.44
180,agent,Middle,G37,3770435.30
180,agent,Middle,G38,6939708.41
180,agent,Middle,G39,3845816.30
180,agent,Middle,G40,3408064.73
180,agent,Middle,G41,4231675.73
180,agent,Middle,G42,4748521.92
180,agent,Middle,G43,5445059.51
180,agent,Middle,G44,5098921.19
180,agent,Middle,G45,4691515.05
180,agent,Middle,G46,5045138.92
180,agent,Middle,G47,5695711.98
180,agent,Middle,G48,4037143.92
180,agent,Middle,G49,5549224.56
180,agent,Middle,G50,2338890.70
180,agent,Middle,G51,7066717.68
180,agent,Middle,G52,3994166.12
180,agent,Middle,G53,5657744.64
180,agent,Middle,G54,6381075.93
180,agent,Middle,G55,6196390.53
180,agent,Middle,G56,4677365.01
180,agent,Middle,G57,4755888.93
180,agent,Middle,G58,4758392.02
180,agent,Middle,G59,4375257.00
180,agent,Middle,G60,7287911.11
180,agent,Middle,G61,5670693.85
180,agent,Middle,G62,4783296.05
180,agent,Middle,G63,7930624.30
180,agent,Middle,G64,4606934.22
180,agent,Middle,G65,7294117.21
180,agent,Middle,G66,5814356.21
180,agent,Middle,G67,5422643.47
180,agent,Middle,G68,4812383.28
180,agent,Middle,G69,7889445.33
180,agent,Middle,G70,5546321.00
180,agent,Middle,G71,7237838.21
180,agent,Middle,G72,4616207.38
180,agent,Middle,G73,3889965.83
180,agent,Middle,G74,4825893.88
180,agent,Middle,G75,4731363.17
180,agent,Middle,G76,8055687.37
180,agent,Middle,G77,7223248.91
180,agent,Middle,G78,6807402.59
180,agent,Middle,G79,1876577.61
180,agent,Low,G80,10423.01
180,agent,Low,G81,8604.91
180,agent,Low,G82,-32084.43
180,agent,Low,G83,10346.50
180,agent,Low,G84,9742.45
180,agent,Low,G85,-67231.66
180,agent,Low,G86,-44755.91
180,agent,Low,G87,-23251.22
180,agent,Low,G88,9742.65
180,agent,Low,G89,8994.91
180,agent,Low,G90,-52805.13
180,agent,Low,G91,-21998.10
180,agent,Low,G92,8815.42
180,agent,Low,G93,-55407.50
180,agent,Low,G94,-19688.47
180,agent,Low,G95,-63950.56
180,agent,Low,G96,-64461.20
180,agent,Low,G97,10307.59
180,agent,Low,G98,-39259.21
180,agent,Low,G99,-33383.79
180,firm,,F0,79705813.23
180,firm,,F1,92582929.49
180,firm,,F2,67476779.71
180,firm,,F3,42718533.42
180,firm,,F4,25534590.39
180,firm,,F5,1648324.85
180,firm,,F6,18662506.05
180,firm,,F7,96503652.00
180,firm,,F8,44493176.43
180,firm,,F9,2842862.36
180,regulator,,R0,1000000000.00
190,agent,High,G0,15915121.06
190,agent,High,G1,10652959.13
190,agent,High,G2,11725014.22
190,agent,High,G3,16164335.62
190,agent,High,G4,15772886.89
190,agent,Middle,G5,6200423.84
190,agent,Middle,G6,7850918.47
190,agent,Middle,G7,4727771.58
190,agent,Middle,G8,7130019.61
190,agent,Middle,G9,4604859.62
190,agent,Middle,G10,6383995.29
190,agent,Middle,G11,5582191.31
190,agent,Middle,G12,7474382.64
190,agent,Middle,G13,8837282.87
190,agent,Middle,G14,5526550.89
190,agent,Middle,G15,4706604.34
190,agent,Middle,G16,4717726.96
190,agent,Middle,G17,6995357.08
190,agent,Middle,G18,6677280.11
190,agent,Middle,G19,4006634.21
190,agent,Middle,G20,6111367.91
190,agent,Middle,G21,5510058.33
190,agent,Middle,G22,6967778.19
190,agent,Middle,G23,4710667.94
190,agent,Middle,G24,7852699.54
190,agent,Middle,G25,4660411.16
190,agent,Middle,G26,3707492.57
190,agent,Middle,G27,4710800.91
190,agent,Middle,G28,6331460.88
190,agent,Middle,G29,6282362.42
190,agent,Middle,G30,6249769.33
190,agent,Middle,G31,5617386.77
190,agent,Middle,G32,3556205.19
190,agent,Middle,G33,6665691.88
190,agent,Middle,G34,5011462.82
190,agent,Middle,G35,6543802.52
190,agent,Middle,G36,4562835.44
190,agent,Middle,G37,3779260.64
190,agent,Middle,G38,6939708.41
190,agent,Middle,G39,3270027.01
190,agent,Middle,G40,3409805.45
190,agent,Middle,G41,4231675.73
190,agent,Middle,G42,4748521.92
190,agent,Middle,G43,6254062.85
190,agent,Middle,G44,5098921.19
190,agent,Middle,G45,4698904.43
190,agent,Middle,G46,5045138.92
190,agent,Middle,G47,4836911.78
190,agent,Middle,G48,4061257.91
190,agent,Middle,G49,5549224.56
190,agent,Middle,G50,1685989.12
190,agent,Middle,G51,7105128.23
190,agent,Middle,G52,3994166.12
190,agent,Middle,G53,6107285.17
190,agent,Middle,G54,6729320.65
190,agent,Middle,G55,6196390.53
190,agent,Middle,G56,4677365.01
190,agent,Middle,G57,5605802.32
190,agent,Middle,G58,4664386.02
190,agent,Middle,G59,4375257.00
190,agent,Middle,G60,7375971.55
190,agent,Middle,G61,5670693.85
190,agent,Middle,G62,4706913.05
190,agent,Middle,G63,7930624.30
190,agent,Middle,G64,4606934.22
190,agent,Middle,G65,7312681.74
190,agent,Middle,G66,5814356.21
190,agent,Middle,G67,5422643.47
190,agent,Middle,G68,4812383.28
190,agent,Middle,G69,7889445.33
190,agent,Middle,G70,5546321.00
190,agent,Middle,G71,7237838.21
190,agent,Middle,G72,4616207.38
190,agent,Middle,G73,3889965.83
190,agent,Middle,G74,4825893.88
190,agent,Middle,G75,4731363.17
190,agent,Middle,G76,7979102.19
190,agent,Middle,G77,7223248.91
190,agent,Middle,G78,7103563.95
190,agent,Middle,G79,1876577.61
190,agent,Low,G80,10423.01
190,agent,Low,G81,8604.91
190,agent,Low,G82,-32084.43
190,agent,Low,G83,10346.50
190,agent,Low,G84,9546.51
190,agent,Low,G85,-64552.35
190,agent,Low,G86,-44755.91
190,agent,Low,G87,-23251.22
190,agent,Low,G88,9742.65
190,agent,Low,G89,8994.91
190,agent,Low,G90,-52805.13
190,agent,Low,G91,-21998.10
190,agent,Low,G92,8637.92
190,agent,Low,G93,-56715.29
190,agent,Low,G94,-19688.47
190,agent,Low,G95,-65287.92
190,agent,Low,G96,-64461.20
190,agent,Low,G97,10501.35
190,agent,Low,G98,-39259.21
190,agent,Low,G99,-33208.67
190,firm,,F0,79956406.26
190,firm,,F1,92588107.25
190,firm,,F2,67570785.71
190,firm,,F3,42739083.45
190,firm,,F4,25658458.56
190,firm,,F5,1648324.85
190,firm,,F6,18809722.74
190,firm,,F7,96532945.86
190,firm,,F8,44620702.65
190,firm,,F9,2842862.36
190,regulator,,R0,1000000000.00
200,agent,High,G0,16730319.83
200,agent,High,G1,11185607.08
200,agent,High,G2,12311264.94
200,agent,High,G3,16982658.19
200,agent,High,G4,16561531.23
200,agent,Middle,G5,5344396.45
200,agent,Middle,G6,7968682.24
200,agent,Middle,G7,4798688.15
200,agent,Middle,G8,7290410.42
200,agent,Middle,G9,4673932.52
200,agent,Middle,G10,6479755.22
200,agent,Middle,G11,5665924.18
200,agent,Middle,G12,7586498.38
200,agent,Middle,G13,8969842.12
200,agent,Middle,G14,4727048.41
200,agent,Middle,G15,4777203.40
200,agent,Middle,G16,4788492.87
200,agent,Middle,G17,7023419.43
200,agent,Middle,G18,6777439.31
200,agent,Middle,G19,4066733.73
200,agent,Middle,G20,7277976.63
200,agent,Middle,G21,5592709.21
200,agent,Middle,G22,7072294.86
200,agent,Middle,G23,5633042.24
200,agent,Middle,G24,8012345.05
200,agent,Middle,G25,4855223.48
200,agent,Middle,G26,3763104.96
200,agent,Middle,G27,4781462.92
200,agent,Middle,G28,6452969.50
200,agent,Middle,G29,6382251.80
200,agent,Middle,G30,6343515.87
200,agent,Middle,G31,5672352.64
200,agent,Middle,G32,3609548.27
200,agent,Middle,G33,6765677.26
200,agent,Middle,G34,5086634.76
200,agent,Middle,G35,5638353.23
200,agent,Middle,G36,4631277.97
200,agent,Middle,G37,3835949.55
200,agent,Middle,G38,7043804.03
200,agent,Middle,G39,3332060.58
200,agent,Middle,G40,3432090.54
200,agent,Middle,G41,3646330.17
200,agent,Middle,G42,4819749.75
200,agent,Middle,G43,7286869.11
200,agent,Middle,G44,5993219.36
200,agent,Middle,G45,4042685.08
200,agent,Middle,G46,5120816.00
200,agent,Middle,G47,5739222.14
200,agent,Middle,G48,4086064.61
200,agent,Middle,G49,5632462.93
200,agent,Middle,G50,1711278.95
200,agent,Middle,G51,7232032.50
200,agent,Middle,G52,4054078.61
200,agent,Middle,G53,6198894.44
200,agent,Middle,G54,6830260.46
200,agent,Middle,G55,6289336.39
200,agent,Middle,G56,4747525.49
200,agent,Middle,G57,6414053.92
200,agent,Middle,G58,5374076.36
200,agent,Middle,G59,4440885.86
200,agent,Middle,G60,7337225.52
200,agent,Middle,G61,5755754.26
200,agent,Middle,G62,4660032.82
200,agent,Middle,G63,8049583.66
200,agent,Middle,G64,4676038.23
200,agent,Middle,G65,7422371.97
200,agent,Middle,G66,5901571.56
200,agent,Middle,G67,5503983.13
200,agent,Middle,G68,4884569.03
200,agent,Middle,G69,8057547.30
200,agent,Middle,G70,5629515.81
200,agent,Middle,G71,7346405.79
200,agent,Middle,G72,4685450.49
200,agent,Middle,G73,3948315.32
200,agent,Middle,G74,4898282.28
200,agent,Middle,G75,4077346.52
200,agent,Middle,G76,8098788.72
200,agent,Middle,G77,7331597.64
200,agent,Middle,G78,6122020.39
200,agent,Middle,G79,1905785.29
200,agent,Low,G80,10475.13
200,agent,Low,G81,8647.93
200,agent,Low,G82,-32244.85
200,agent,Low,G83,10398.23
200,agent,Low,G84,8307.44
200,agent,Low,G85,-64875.11
200,agent,Low,G86,-44979.69
200,agent,Low,G87,-23367.48
200,agent,Low,G88,9791.36
200,agent,Low,G89,9039.88
200,agent,Low,G90,-53069.15
200,agent,Low,G91,-22108.09
200,agent,Low,G92,8681.11
200,agent,Low,G93,-56998.87
200,agent,Low,G94,-19786.92
200,agent,Low,G95,-65614.36
200,agent,Low,G96,-63478.97
200,agent,Low,G97,10553.86
200,agent,Low,G98,-39455.51
200,agent,Low,G99,-33374.72
200,firm,,F0,79956406.33
200,firm,,F1,92632213.01
200,firm,,F2,67613014.36
200,firm,,F3,42815951.45
200,firm,,F4,25668496.99
200,firm,,F5,1727896.29
200,firm,,F6,19025082.18
200,firm,,F7,96599345.53
200,firm,,F8,44639482.35
200,firm,,F9,2853935.76
200,regulator,,R0,1000000000.00
210,agent,High,G0,14158311.04
210,agent,High,G1,11185607.08
210,agent,High,G2,14804887.47
210,agent,High,G3,16982658.19
210,agent,High,G4,16561531.23
210,agent,Middle,G5,4537484.16
210,agent,Middle,G6,7968682.24
210,agent,Middle,G7,4798688.15
210,agent,Middle,G8,6096023.32
210,agent,Middle,G9,4673932.52
210,agent,Middle,G10,6479755.22
210,agent,Middle,G11,5703371.51
210,agent,Middle,G12,7586498.38
210,agent,Middle,G13,8969842.12
210,agent,Middle,G14,4727048.41
210,agent,Middle,G15,4786778.01
210,agent,Middle,G16,4857544.51
210,agent,Middle,G17,7023419.43
210,agent,Middle,G18,5753933.15
210,agent,Middle,G19,3452778.57
210,agent,Middle,G20,7277976.63
210,agent,Middle,G21,5592709.21
210,agent,Middle,G22,7072294.86
210,agent,Middle,G23,5633042.24
210,agent,Middle,G24,7998814.05
210,agent,Middle,G25,4855223.48
210,agent,Middle,G26,4475302.96
210,agent,Middle,G27,4059222.05
210,agent,Middle,G28,6494397.69
210,agent,Middle,G29,7170887.92
210,agent,Middle,G30,6343515.87
210,agent,Middle,G31,4816707.18
210,agent,Middle,G32,3609548.27
210,agent,Middle,G33,6765677.26
210,agent,Middle,G34,5046989.28
210,agent,Middle,G35,5638353.23
210,agent,Middle,G36,4631277.97
210,agent,Middle,G37,3835949.55
210,agent,Middle,G38,7043804.03
210,agent,Middle,G39,3332060.58
210,agent,Middle,G40,3432090.54
210,agent,Middle,G41,3646330.17
210,agent,Middle,G42,4819749.75
210,agent,Middle,G43,8296594.73
210,agent,Middle,G44,5993219.36
210,agent,Middle,G45,4042685.08
210,agent,Middle,G46,5120816.00
210,agent,Middle,G47,5739222.14
210,agent,Middle,G48,4086064.61
210,agent,Middle,G49,5632462.93
210,agent,Middle,G50,1711278.95
210,agent,Middle,G51,7232032.50
210,agent,Middle,G52,4054078.61
210,agent,Middle,G53,7269579.09
210,agent,Middle,G54,6830260.46
210,agent,Middle,G55,6289437.66
210,agent,Middle,G56,4747525.49
210,agent,Middle,G57,6337185.92
210,agent,Middle,G58,5374076.36
210,agent,Middle,G59,4440885.86
210,agent,Middle,G60,7337225.52
210,agent,Middle,G61,5755754.26
210,agent,Middle,G62,4660032.82
210,agent,Middle,G63,8067915.69
210,agent,Middle,G64,4676038.23
210,agent,Middle,G65,7422371.97
210,agent,Middle,G66,5901571.56
210,agent,Middle,G67,5503983.13
210,agent,Middle,G68,5730629.36
210,agent,Middle,G69,8064448.56
210,agent,Middle,G70,6264713.39
210,agent,Middle,G71,7346405.79
210,agent,Middle,G72,4685450.49
210,agent,Middle,G73,3980878.04
210,agent,Middle,G74,4898282.28
210,agent,Middle,G75,4052239.86
210,agent,Middle,G76,8098788.72
210,agent,Middle,G77,7331597.64
210,agent,Middle,G78,6122020.39
210,agent,Middle,G79,1916107.85
210,agent,Low,G80,10475.13
210,agent,Low,G81,8647.93
210,agent,Low,G82,-31596.01
210,agent,Low,G83,10398.23
210,agent,Low,G84,8380.99
