iteration,type,subtype,id,money
140,agent,Middle,G58,4235626.66
140,agent,Middle,G59,3201180.92
140,agent,Middle,G60,5556129.02
140,agent,Middle,G61,4711251.64
140,agent,Middle,G62,3544537.97
140,agent,Middle,G63,3582143.76
140,agent,Middle,G64,3708489.59
140,agent,Middle,G65,3954464.79
140,agent,Middle,G66,3142118.97
140,agent,Middle,G67,6275459.19
140,agent,Middle,G68,4793944.29
140,agent,Middle,G69,4762687.37
140,agent,Middle,G70,4511783.93
140,agent,Middle,G71,3507301.47
140,agent,Middle,G72,6440738.50
140,agent,Middle,G73,3991923.06
140,agent,Middle,G74,3567951.25
140,agent,Middle,G75,7653038.93
140,agent,Middle,G76,2559454.40
140,agent,Middle,G77,3385162.15
140,agent,Middle,G78,5361354.01
140,agent,Middle,G79,4319880.62
140,agent,Low,G80,1579314.89
140,agent,Low,G81,1873680.87
140,agent,Low,G82,1779988.60
140,agent,Low,G83,1817097.27
140,agent,Low,G84,1742268.93
140,agent,Low,G85,1812614.14
140,agent,Low,G86,1378823.73
140,agent,Low,G87,1978421.88
140,agent,Low,G88,1753364.41
140,agent,Low,G89,1727057.64
140,agent,Low,G90,2084504.75
140,agent,Low,G91,1589781.69
140,agent,Low,G92,1258870.62
140,agent,Low,G93,1137862.90
140,agent,Low,G94,1948014.55
140,agent,Low,G95,1327370.77
140,agent,Low,G96,1306163.16
140,agent,Low,G97,1705236.15
140,agent,Low,G98,1632460.25
140,agent,Low,G99,2108034.89
140,firm,,F0,52334212.24
140,firm,,F1,42792549.85
140,firm,,F2,42514729.98
140,firm,,F3,43884701.39
140,firm,,F4,42563863.27
140,firm,,F5,67293914.95
140,firm,,F6,67295178.87
140,firm,,F7,15683007.32
140,firm,,F8,65346951.28
140,firm,,F9,49335349.64
140,regulator,,R0,1092065360.15
150,agent,High,G0,10456986.29
150,agent,High,G1,8819124.00
150,agent,High,G2,15063303.71
150,agent,High,G3,8793355.91
150,agent,High,G4,8819417.72
150,agent,Middle,G5,4868205.41
150,agent,Middle,G6,3647412.09
150,agent,Middle,G7,3529628.22
150,agent,Middle,G8,4767644.58
150,agent,Middle,G9,4509874.16
150,agent,Middle,G10,3801189.45
150,agent,Middle,G11,3714435.34
150,agent,Middle,G12,3545273.00
150,agent,Middle,G13,3470587.49
150,agent,Middle,G14,3058856.81
150,agent,Middle,G15,3855008.52
150,agent,Middle,G16,3786937.14
150,agent,Middle,G17,3388670.07
150,agent,Middle,G18,4186281.36
150,agent,Middle,G19,4147304.38
150,agent,Middle,G20,4241518.89
150,agent,Middle,G21,4249579.42
150,agent,Middle,G22,4120374.34
150,agent,Middle,G23,4936306.28
150,agent,Middle,G24,2894010.68
150,agent,Middle,G25,6151539.99
150,agent,Middle,G26,3377640.86
150,agent,Middle,G27,5736987.02
150,agent,Middle,G28,4765383.32
150,agent,Middle,G29,4175019.72
150,agent,Middle,G30,4163485.16
150,agent,Middle,G31,5286650.05
150,agent,Middle,G32,3505730.68
150,agent,Middle,G33,3965284.15
150,agent,Middle,G34,5317564.53
150,agent,Middle,G35,4711950.32
150,agent,Middle,G36,3601210.42
150,agent,Middle,G37,3081926.69
150,agent,Middle,G38,4124790.14
150,agent,Middle,G39,6075897.69
150,agent,Middle,G40,2675376.43
150,agent,Middle,G41,5832214.31
150,agent,Middle,G42,3203397.27
150,agent,Middle,G43,6590397.23
150,agent,Middle,G44,4957618.77
150,agent,Middle,G45,5698823.81
150,agent,Middle,G46,4125258.59
150,agent,Middle,G47,3075704.22
150,agent,Middle,G48,4297040.94
150,agent,Middle,G49,3703956.17
150,agent,Middle,G50,5327127.67
150,agent,Middle,G51,3048822.69
150,agent,Middle,G52,4135111.48
150,agent,Middle,G53,5225167.23
150,agent,Middle,G54,4231775.37
150,agent,Middle,G55,3597625.07
150,agent,Middle,G56,4922419.56
150,agent,Middle,G57,4030733.72
150,agent,Middle,G58,3653422.05
150,agent,Middle,G59,3249198.64
150,agent,Middle,G60,5639470.96
150,agent,Middle,G61,4781920.41
150,agent,Middle,G62,3057244.79
150,agent,Middle,G63,3637244.16
150,agent,Middle,G64,3764116.94
150,agent,Middle,G65,4013781.76
150,agent,Middle,G66,3328759.10
150,agent,Middle,G67,5412824.56
150,agent,Middle,G68,4865853.46
150,agent,Middle,G69,5905488.77
150,agent,Middle,G70,4664784.14
150,agent,Middle,G71,3559910.99
150,agent,Middle,G72,6537349.58
150,agent,Middle,G73,4051801.90
150,agent,Middle,G74,3621470.52
150,agent,Middle,G75,6609302.74
150,agent,Middle,G76,2597846.21
150,agent,Middle,G77,3435939.58
150,agent,Middle,G78,6028883.51
150,agent,Middle,G79,4384678.83
150,agent,Low,G80,1348904.86
150,agent,Low,G81,2120906.10
150,agent,Low,G82,1767012.71
150,agent,Low,G83,1844867.64
150,agent,Low,G84,1750980.28
150,agent,Low,G85,1821677.21
150,agent,Low,G86,1385717.85
150,agent,Low,G87,1988313.99
150,agent,Low,G88,1764007.72
150,agent,Low,G89,1735692.93
150,agent,Low,G90,2342131.38
150,agent,Low,G91,1357886.20
150,agent,Low,G92,1266086.00
150,agent,Low,G93,1143552.22
150,agent,Low,G94,1957754.63
150,agent,Low,G95,1334007.62
150,agent,Low,G96,1312693.98
150,agent,Low,G97,1723296.15
150,agent,Low,G98,1647744.51
150,agent,Low,G99,2118575.06
150,firm,,F0,52336260.75
150,firm,,F1,42795655.35
150,firm,,F2,42527400.82
150,firm,,F3,43887147.10
150,firm,,F4,42607813.54
150,firm,,F5,67313582.13
150,firm,,F6,67306605.87
150,firm,,F7,15684727.92
150,firm,,F8,65372045.81
150,firm,,F9,49468381.52
150,regulator,,R0,1092065360.15
160,agent,High,G0,9202147.94
160,agent,High,G1,6595624.73
160,agent,High,G2,14418751.61
160,agent,High,G3,7740201.13
160,agent,High,G4,7761087.59
160,agent,Middle,G5,3640994.07
160,agent,Middle,G6,3392093.24
160,agent,Middle,G7,3282554.25
160,agent,Middle,G8,4195527.23
160,agent,Middle,G9,3968689.26
160,agent,Middle,G10,3004415.77
160,agent,Middle,G11,3454424.86
160,agent,Middle,G12,3297103.89
160,agent,Middle,G13,3229154.55
160,agent,Middle,G14,3317050.25
160,agent,Middle,G15,3585157.92
160,agent,Middle,G16,3521851.54
160,agent,Middle,G17,2678337.63
160,agent,Middle,G18,4124970.15
160,agent,Middle,G19,3649627.85
160,agent,Middle,G20,3732536.62
160,agent,Middle,G21,3739629.89
160,agent,Middle,G22,4268108.95
160,agent,Middle,G23,4343949.52
160,agent,Middle,G24,2691429.93
160,agent,Middle,G25,5413355.19
160,agent,Middle,G26,3141206.00
160,agent,Middle,G27,5048548.57
160,agent,Middle,G28,4193537.32
160,agent,Middle,G29,3672286.76
160,agent,Middle,G30,3621697.48
160,agent,Middle,G31,4652252.05
160,agent,Middle,G32,3260329.53
160,agent,Middle,G33,3489450.06
160,agent,Middle,G34,4679456.79
160,agent,Middle,G35,4146516.28
160,agent,Middle,G36,2846271.98
160,agent,Middle,G37,3396033.26
160,agent,Middle,G38,3629815.32
160,agent,Middle,G39,5346789.97
160,agent,Middle,G40,2415895.48
160,agent,Middle,G41,4361540.18
160,agent,Middle,G42,3020725.63
160,agent,Middle,G43,6568445.73
160,agent,Middle,G44,4362704.52
160,agent,Middle,G45,5014964.96
160,agent,Middle,G46,3630227.56
160,agent,Middle,G47,2932821.81
160,agent,Middle,G48,3396395.52
160,agent,Middle,G49,3873430.90
160,agent,Middle,G50,4688530.65
160,agent,Middle,G51,2835405.10
160,agent,Middle,G52,3638898.10
160,agent,Middle,G53,4598147.16
160,agent,Middle,G54,3723962.33
160,agent,Middle,G55,3345791.31
160,agent,Middle,G56,4331729.21
160,agent,Middle,G57,3574389.99
160,agent,Middle,G58,3397682.51
160,agent,Middle,G59,3021754.73
160,agent,Middle,G60,4982942.64
160,agent,Middle,G61,4216937.90
160,agent,Middle,G62,2843237.65
160,agent,Middle,G63,3382637.07
160,agent,Middle,G64,3312422.91
160,agent,Middle,G65,3532127.95
160,agent,Middle,G66,3092981.30
160,agent,Middle,G67,4763285.61
160,agent,Middle,G68,4281951.04
160,agent,Middle,G69,5196830.11
160,agent,Middle,G70,3482923.28
160,agent,Middle,G71,3310717.22
160,agent,Middle,G72,5752867.63
160,agent,Middle,G73,3565585.68
160,agent,Middle,G74,3367967.58
160,agent,Middle,G75,6383002.80
160,agent,Middle,G76,2415996.98
160,agent,Middle,G77,3195423.81
160,agent,Middle,G78,5305417.49
160,agent,Middle,G79,3858517.37
160,agent,Low,G80,1693211.55
160,agent,Low,G81,1972442.67
160,agent,Low,G82,1916751.36
160,agent,Low,G83,2074155.07
160,agent,Low,G84,2067141.70
160,agent,Low,G85,2132889.85
160,agent,Low,G86,1727447.64
160,agent,Low,G87,1849132.01
160,agent,Low,G88,2079257.22
160,agent,Low,G89,2052244.30
160,agent,Low,G90,2171555.00
160,agent,Low,G91,1666208.07
160,agent,Low,G92,1617068.97
160,agent,Low,G93,1502233.60
160,agent,Low,G94,1986183.49
160,agent,Low,G95,1679357.13
160,agent,Low,G96,1659535.44
160,agent,Low,G97,2041395.46
160,agent,Low,G98,1964030.90
160,agent,Low,G99,1970274.81
160,firm,,F0,50766172.93
160,firm,,F1,41511785.69
160,firm,,F2,41322095.53
160,firm,,F3,42595868.78
160,firm,,F4,41457686.11
160,firm,,F5,65297094.61
160,firm,,F6,65290123.19
160,firm,,F7,16207548.95
160,firm,,F8,63529583.91
160,firm,,F9,47987680.76
160,regulator,,R0,1141419590.09
170,agent,High,G0,11930859.39
170,agent,High,G1,6925405.96
170,agent,High,G2,12866386.49
170,agent,High,G3,8130621.77
170,agent,High,G4,8149141.97
170,agent,Middle,G5,3758222.48
170,agent,Middle,G6,3442974.64
170,agent,Middle,G7,3331792.56
170,agent,Middle,G8,4258460.14
170,agent,Middle,G9,4028219.60
170,agent,Middle,G10,3049482.01
170,agent,Middle,G11,3506241.24
170,agent,Middle,G12,3898691.80
170,agent,Middle,G13,3244868.27
170,agent,Middle,G14,3366806.00
170,agent,Middle,G15,3638935.29
170,agent,Middle,G16,3574679.32
170,agent,Middle,G17,2718512.69
170,agent,Middle,G18,4836304.90
170,agent,Middle,G19,3704372.27
170,agent,Middle,G20,3788524.67
170,agent,Middle,G21,3795724.33
170,agent,Middle,G22,3681951.61
170,agent,Middle,G23,3747122.57
170,agent,Middle,G24,2733989.37
170,agent,Middle,G25,5495665.01
170,agent,Middle,G26,3188324.09
170,agent,Middle,G27,5124276.80
170,agent,Middle,G28,4267631.33
170,agent,Middle,G29,3727371.06
170,agent,Middle,G30,4314062.54
170,agent,Middle,G31,4722035.83
170,agent,Middle,G32,3309234.47
170,agent,Middle,G33,3541791.81
170,agent,Middle,G34,5512389.26
170,agent,Middle,G35,4208714.03
170,agent,Middle,G36,2888966.06
170,agent,Middle,G37,3446973.76
170,agent,Middle,G38,3131150.10
170,agent,Middle,G39,5426991.82
170,agent,Middle,G40,2452133.92
170,agent,Middle,G41,4457002.04
170,agent,Middle,G42,3038251.90
170,agent,Middle,G43,5665926.30
170,agent,Middle,G44,3763419.28
170,agent,Middle,G45,5324918.83
170,agent,Middle,G46,3131408.04
170,agent,Middle,G47,2976814.14
170,agent,Middle,G48,3447341.45
170,agent,Middle,G49,3931532.37
170,agent,Middle,G50,4758858.61
170,agent,Middle,G51,2877936.18
170,agent,Middle,G52,3693481.57
170,agent,Middle,G53,4667119.37
170,agent,Middle,G54,3779821.76
170,agent,Middle,G55,3395978.18
170,agent,Middle,G56,4396705.15
170,agent,Middle,G57,3603361.83
170,agent,Middle,G58,3448647.75
170,agent,Middle,G59,3062945.87
170,agent,Middle,G60,5102988.67
170,agent,Middle,G61,4283425.62
170,agent,Middle,G62,3549603.94
170,agent,Middle,G63,3433376.63
170,agent,Middle,G64,3362109.25
170,agent,Middle,G65,3585109.87
170,agent,Middle,G66,3139376.02
170,agent,Middle,G67,4834734.90
170,agent,Middle,G68,4346180.31
170,agent,Middle,G69,5826948.88
170,agent,Middle,G70,3531933.48
170,agent,Middle,G71,3360377.98
170,agent,Middle,G72,5901913.96
170,agent,Middle,G73,3619069.46
170,agent,Middle,G74,3428329.96
170,agent,Middle,G75,6478747.84
170,agent,Middle,G76,2454902.40
170,agent,Middle,G77,3243355.16
170,agent,Middle,G78,5384998.75
170,agent,Middle,G79,3916395.13
170,agent,Low,G80,2022890.87
170,agent,Low,G81,1981158.73
170,agent,Low,G82,1926335.11
170,agent,Low,G83,2084525.85
170,agent,Low,G84,2077477.41
170,agent,Low,G85,1753223.05
170,agent,Low,G86,1736084.87
170,agent,Low,G87,1858377.67
170,agent,Low,G88,2089653.51
170,agent,Low,G89,2062505.52
170,agent,Low,G90,2182412.77
170,agent,Low,G91,1674539.11
170,agent,Low,G92,1625154.31
170,agent,Low,G93,1509744.77
170,agent,Low,G94,1996114.40
170,agent,Low,G95,1687753.91
170,agent,Low,G96,1667833.11
170,agent,Low,G97,2051602.44
170,agent,Low,G98,1973851.06
170,agent,Low,G99,1938687.25
170,firm,,F0,50766809.51
170,firm,,F1,41629470.50
170,firm,,F2,41382138.13
170,firm,,F3,42631264.65
170,firm,,F4,41488788.70
170,firm,,F5,65297113.69
170,firm,,F6,65319711.80
170,firm,,F7,16234439.46
170,firm,,F8,63622990.00
170,firm,,F9,47987680.76
170,regulator,,R0,1141419590.09
180,agent,High,G0,12948249.09
180,agent,High,G1,5885619.46
180,agent,High,G2,12866386.49
180,agent,High,G3,8132303.60
180,agent,High,G4,8149141.97
180,agent,Middle,G5,3689965.45
180,agent,Middle,G6,3442974.64
180,agent,Middle,G7,3396028.14
180,agent,Middle,G8,4258460.14
180,agent,Middle,G9,4028219.60
180,agent,Middle,G10,3610924.25
180,agent,Middle,G11,3506241.24
180,agent,Middle,G12,4186580.02
180,agent,Middle,G13,2757823.08
180,agent,Middle,G14,3365193.86
180,agent,Middle,G15,3092684.20
180,agent,Middle,G16,3574679.32
180,agent,Middle,G17,2718512.69
180,agent,Middle,G18,4836304.90
180,agent,Middle,G19,3704372.27
180,agent,Middle,G20,3788524.67
180,agent,Middle,G21,3795724.33
180,agent,Middle,G22,3681951.61
180,agent,Middle,G23,3670252.60
180,agent,Middle,G24,2733989.37
180,agent,Middle,G25,5495665.01
180,agent,Middle,G26,3188324.09
180,agent,Middle,G27,5124276.80
180,agent,Middle,G28,4267631.33
180,agent,Middle,G29,3167659.55
180,agent,Middle,G30,3666261.09
180,agent,Middle,G31,4722035.83
180,agent,Middle,G32,3330385.66
180,agent,Middle,G33,3541791.81
180,agent,Middle,G34,5512389.26
180,agent,Middle,G35,4210964.62
180,agent,Middle,G36,2888966.06
180,agent,Middle,G37,3446973.76
180,agent,Middle,G38,3131150.10
180,agent,Middle,G39,5426991.82
180,agent,Middle,G40,2083895.09
180,agent,Middle,G41,4919349.43
180,agent,Middle,G42,3541656.56
180,agent,Middle,G43,5665926.30
180,agent,Middle,G44,3763419.28
180,agent,Middle,G45,5883418.64
180,agent,Middle,G46,3869415.73
180,agent,Middle,G47,2983559.87
180,agent,Middle,G48,3447341.45
180,agent,Middle,G49,3931532.37
180,agent,Middle,G50,4758858.61
180,agent,Middle,G51,2877936.18
180,agent,Middle,G52,3693481.57
180,agent,Middle,G53,4667119.37
180,agent,Middle,G54,3779821.76
180,agent,Middle,G55,3395978.18
180,agent,Middle,G56,4396705.15
180,agent,Middle,G57,3606300.19
180,agent,Middle,G58,3448647.75
180,agent,Middle,G59,3062945.87
180,agent,Middle,G60,5101306.85
180,agent,Middle,G61,4283425.62
180,agent,Middle,G62,3549603.94
180,agent,Middle,G63,3433376.63
180,agent,Middle,G64,3907538.75
180,agent,Middle,G65,3585428.98
180,agent,Middle,G66,3164578.74
180,agent,Middle,G67,4861765.59
180,agent,Middle,G68,4346180.31
180,agent,Middle,G69,5826948.88
180,agent,Middle,G70,3523969.48
180,agent,Middle,G71,2855669.24
180,agent,Middle,G72,5901913.96
180,agent,Middle,G73,3619069.46
180,agent,Middle,G74,3403021.96
180,agent,Middle,G75,6478747.84
180,agent,Middle,G76,2457421.31
180,agent,Middle,G77,2756173.18
180,agent,Middle,G78,5384998.75
180,agent,Middle,G79,3916395.13
180,agent,Low,G80,2022890.87
180,agent,Low,G81,1981158.73
180,agent,Low,G82,1901728.12
180,agent,Low,G83,2084525.85
180,agent,Low,G84,2077477.41
180,agent,Low,G85,1753223.05
180,agent,Low,G86,1736084.87
180,agent,Low,G87,1859969.47
180,agent,Low,G88,2089653.51
180,agent,Low,G89,2062505.52
180,agent,Low,G90,2182412.77
180,agent,Low,G91,1674539.11
180,agent,Low,G92,1625154.31
180,agent,Low,G93,1509744.77
180,agent,Low,G94,1996114.40
180,agent,Low,G95,1687753.91
180,agent,Low,G96,1667833.11
180,agent,Low,G97,2051602.44
180,agent,Low,G98,1973851.06
180,agent,Low,G99,1938687.25
180,firm,,F0,50799061.39
180,firm,,F1,41632666.98
180,firm,,F2,41382138.13
180,firm,,F3,42639228.65
180,firm,,F4,41555575.71
180,firm,,F5,65341553.40
180,firm,,F6,65374419.35
180,firm,,F7,16262329.24
180,firm,,F8,63687216.25
180,firm,,F9,47989875.66
180,regulator,,R0,1141419590.09
190,agent,High,G0,12948249.09
190,agent,High,G1,5900809.95
190,agent,High,G2,12866386.49
190,agent,High,G3,8132303.60
190,agent,High,G4,8149141.97
190,agent,Middle,G5,3689965.45
190,agent,Middle,G6,3442974.64
190,agent,Middle,G7,3343045.14
190,agent,Middle,G8,4258460.14
190,agent,Middle,G9,4028219.60
190,agent,Middle,G10,3610924.25
190,agent,Middle,G11,3506241.24
190,agent,Middle,G12,4014211.57
190,agent,Middle,G13,2343746.32
190,agent,Middle,G14,3365193.86
190,agent,Middle,G15,3092684.20
190,agent,Middle,G16,3886808.11
190,agent,Middle,G17,2718512.69
190,agent,Middle,G18,4836304.90
190,agent,Middle,G19,4182577.92
190,agent,Middle,G20,4498063.29
190,agent,Middle,G21,3795724.33
190,agent,Middle,G22,3681951.61
190,agent,Middle,G23,3670252.60
190,agent,Middle,G24,2733989.37
190,agent,Middle,G25,5495665.01
190,agent,Middle,G26,2713433.47
190,agent,Middle,G27,5124276.80
190,agent,Middle,G28,4267631.33
190,agent,Middle,G29,2691899.71
190,agent,Middle,G30,3666261.09
190,agent,Middle,G31,4772517.23
190,agent,Middle,G32,3299823.35
190,agent,Middle,G33,3541791.81
190,agent,Middle,G34,5512389.26
190,agent,Middle,G35,4686819.09
190,agent,Middle,G36,3420731.84
190,agent,Middle,G37,3455874.11
190,agent,Middle,G38,3131150.10
190,agent,Middle,G39,5426991.82
190,agent,Middle,G40,1770855.35
190,agent,Middle,G41,4180684.81
190,agent,Middle,G42,3541656.56
190,agent,Middle,G43,5665926.30
190,agent,Middle,G44,3763419.28
190,agent,Middle,G45,6763012.73
190,agent,Middle,G46,3869415.73
190,agent,Middle,G47,2983559.87
190,agent,Middle,G48,3447341.45
190,agent,Middle,G49,3931532.37
190,agent,Middle,G50,4758858.61
190,agent,Middle,G51,2877936.18
190,agent,Middle,G52,3693481.57
190,agent,Middle,G53,4667119.37
190,agent,Middle,G54,3779821.76
190,agent,Middle,G55,3395978.18
190,agent,Middle,G56,4396705.15
190,agent,Middle,G57,3587653.94
190,agent,Middle,G58,3448647.75
190,agent,Middle,G59,3800086.08
190,agent,Middle,G60,5056271.85
190,agent,Middle,G61,4283425.62
190,agent,Middle,G62,3016488.53
190,agent,Middle,G63,4240248.89
190,agent,Middle,G64,3907538.75
190,agent,Middle,G65,3488620.12
190,agent,Middle,G66,3111595.74
190,agent,Middle,G67,4831140.14
190,agent,Middle,G68,4346180.31
190,agent,Middle,G69,4987115.18
190,agent,Middle,G70,3523969.48
190,agent,Middle,G71,2855669.24
190,agent,Middle,G72,5941956.17
190,agent,Middle,G73,3619069.46
190,agent,Middle,G74,3409658.05
190,agent,Middle,G75,6478747.84
190,agent,Middle,G76,2457421.31
190,agent,Middle,G77,2756173.18
190,agent,Middle,G78,4576371.38
190,agent,Middle,G79,3917434.59
190,agent,Low,G80,2022890.87
190,agent,Low,G81,1956126.59
190,agent,Low,G82,1901728.12
190,agent,Low,G83,2084525.85
190,agent,Low,G84,2083346.42
190,agent,Low,G85,1753223.05
190,agent,Low,G86,1736084.87
190,agent,Low,G87,1859969.47
190,agent,Low,G88,2089653.51
190,agent,Low,G89,2062505.52
190,agent,Low,G90,2182412.77
190,agent,Low,G91,1674539.11
190,agent,Low,G92,1625154.31
190,agent,Low,G93,1509744.77
190,agent,Low,G94,1996114.40
190,agent,Low,G95,1687753.91
190,agent,Low,G96,1667833.11
190,agent,Low,G97,2051602.44
190,agent,Low,G98,1973851.06
190,agent,Low,G99,1938687.25
190,firm,,F0,50842235.68
190,firm,,F1,41636045.03
190,firm,,F2,41396119.51
190,firm,,F3,42685065.02
190,firm,,F4,41608558.71
190,firm,,F5,65407001.06
190,firm,,F6,65414032.89
190,firm,,F7,16317080.34
190,firm,,F8,63732267.38
190,firm,,F9,47993193.75
190,regulator,,R0,1141419590.09
200,agent,High,G0,13595661.55
200,agent,High,G1,6178105.03
200,agent,High,G2,13509705.81
200,agent,High,G3,8538918.78
200,agent,High,G4,8556599.07
200,agent,Middle,G5,3745314.93
200,agent,Middle,G6,3494619.26
200,agent,Middle,G7,3393190.82
200,agent,Middle,G8,4283795.71
200,agent,Middle,G9,4088642.89
200,agent,Middle,G10,3665088.11
200,agent,Middle,G11,3558834.85
200,agent,Middle,G12,4074424.74
200,agent,Middle,G13,2378902.51
200,agent,Middle,G14,3415671.77
200,agent,Middle,G15,3139074.46
200,agent,Middle,G16,3945110.23
200,agent,Middle,G17,2759290.38
200,agent,Middle,G18,5666918.74
200,agent,Middle,G19,4765513.37
200,agent,Middle,G20,4569203.17
200,agent,Middle,G21,3852660.20
200,agent,Middle,G22,3742169.62
200,agent,Middle,G23,3725306.39
200,agent,Middle,G24,2774999.21
200,agent,Middle,G25,5626576.07
200,agent,Middle,G26,3418685.52
200,agent,Middle,G27,4420249.28
200,agent,Middle,G28,4331645.80
200,agent,Middle,G29,2732278.20
200,agent,Middle,G30,3721255.01
200,agent,Middle,G31,4844104.99
200,agent,Middle,G32,3349320.70
200,agent,Middle,G33,3587498.38
200,agent,Middle,G34,5595075.10
200,agent,Middle,G35,4066379.76
200,agent,Middle,G36,2950626.75
200,agent,Middle,G37,3507712.23
200,agent,Middle,G38,3178117.36
200,agent,Middle,G39,5508396.70
200,agent,Middle,G40,1797418.18
200,agent,Middle,G41,4243395.09
200,agent,Middle,G42,3594781.41
200,agent,Middle,G43,5750915.19
200,agent,Middle,G44,3819870.57
200,agent,Middle,G45,6884631.79
200,agent,Middle,G46,3927456.96
200,agent,Middle,G47,3028313.27
200,agent,Middle,G48,3499051.57
200,agent,Middle,G49,3990505.35
200,agent,Middle,G50,4831844.06
200,agent,Middle,G51,2921105.22
200,agent,Middle,G52,2707511.72
200,agent,Middle,G53,4737126.16
200,agent,Middle,G54,3836519.09
200,agent,Middle,G55,3446917.86
200,agent,Middle,G56,4462655.73
200,agent,Middle,G57,3641468.75
200,agent,Middle,G58,4062152.64
200,agent,Middle,G59,3857087.38
200,agent,Middle,G60,5132115.93
200,agent,Middle,G61,4898009.29
200,agent,Middle,G62,3061735.86
200,agent,Middle,G63,4303852.62
200,agent,Middle,G64,3966151.83
200,agent,Middle,G65,3525740.42
200,agent,Middle,G66,3208082.07
200,agent,Middle,G67,4903607.24
200,agent,Middle,G68,3185963.35
200,agent,Middle,G69,4283576.00
200,agent,Middle,G70,4356279.63
200,agent,Middle,G71,2898504.28
200,agent,Middle,G72,5985374.98
200,agent,Middle,G73,3121534.71
200,agent,Middle,G74,3459142.01
200,agent,Middle,G75,7053245.10
200,agent,Middle,G76,2494282.63
200,agent,Middle,G77,2797515.77
200,agent,Middle,G78,4600835.19
200,agent,Middle,G79,5257744.25
200,agent,Low,G80,2033005.33
200,agent,Low,G81,1965907.23
200,agent,Low,G82,1911236.76
200,agent,Low,G83,2094948.48
200,agent,Low,G84,2093763.15
200,agent,Low,G85,1761989.16
200,agent,Low,G86,1744765.30
200,agent,Low,G87,1869269.32
200,agent,Low,G88,2100369.09
200,agent,Low,G89,2072818.05
200,agent,Low,G90,2193324.84
200,agent,Low,G91,1974918.36
200,agent,Low,G92,1633280.08
200,agent,Low,G93,1517293.49
200,agent,Low,G94,2006094.98
200,agent,Low,G95,1696192.68
200,agent,Low,G96,1676172.28
200,agent,Low,G97,2061860.45
200,agent,Low,G98,1983720.31
200,agent,Low,G99,1655873.04
200,firm,,F0,50887913.57
200,firm,,F1,41693894.07
200,firm,,F2,41398356.59
200,firm,,F3,42730100.02
200,firm,,F4,41708511.85
200,firm,,F5,65412263.14
200,firm,,F6,65416195.85
200,firm,,F7,16375842.36
200,firm,,F8,63734422.10
200,firm,,F9,47993193.75
200,regulator,,R0,1141419590.09
210,agent,High,G0,11964182.16
210,agent,High,G1,5438583.33
210,agent,High,G2,11888541.12
210,agent,High,G3,7514248.52
210,agent,High,G4,7529807.18
210,agent,Middle,G5,4253102.26
210,agent,Middle,G6,3249995.91
210,agent,Middle,G7,3155667.46
210,agent,Middle,G8,3771103.19
210,agent,Middle,G9,3598005.75
210,agent,Middle,G10,3408531.94
210,agent,Middle,G11,3309716.41
210,agent,Middle,G12,3585493.77
210,agent,Middle,G13,1880043.15
210,agent,Middle,G14,3176574.74
210,agent,Middle,G15,2919339.25
210,agent,Middle,G16,3472094.53
210,agent,Middle,G17,2566140.06
210,agent,Middle,G18,4986888.49
210,agent,Middle,G19,4193651.77
210,agent,Middle,G20,4005750.47
210,agent,Middle,G21,3390340.97
210,agent,Middle,G22,3295486.12
210,agent,Middle,G23,3464534.94
210,agent,Middle,G24,2580749.27
210,agent,Middle,G25,5249800.24
210,agent,Middle,G26,3179377.53
210,agent,Middle,G27,3889819.36
210,agent,Middle,G28,3811848.31
210,agent,Middle,G29,2159500.72
210,agent,Middle,G30,3274704.41
210,agent,Middle,G31,4262812.39
210,agent,Middle,G32,3114868.25
210,agent,Middle,G33,3336373.49
210,agent,Middle,G34,4923666.09
210,agent,Middle,G35,3578414.19
210,agent,Middle,G36,2783882.23
210,agent,Middle,G37,3238663.83
210,agent,Middle,G38,2955649.14
210,agent,Middle,G39,4847389.09
210,agent,Middle,G40,2287148.81
210,agent,Middle,G41,3491188.07
210,agent,Middle,G42,3343146.71
210,agent,Middle,G43,5060805.37
210,agent,Middle,G44,3361486.10
210,agent,Middle,G45,4360823.94
210,agent,Middle,G46,3456162.13
210,agent,Middle,G47,2816331.34
210,agent,Middle,G48,3254117.96
210,agent,Middle,G49,3511644.71
210,agent,Middle,G50,4252022.78
210,agent,Middle,G51,2716627.86
210,agent,Middle,G52,2517985.90
210,agent,Middle,G53,4168671.02
210,agent,Middle,G54,3376136.80
210,agent,Middle,G55,3205633.61
210,agent,Middle,G56,4342621.90
210,agent,Middle,G57,3204492.50
210,agent,Middle,G58,3574694.32
210,agent,Middle,G59,3394236.89
210,agent,Middle,G60,4516262.02
210,agent,Middle,G61,5218933.96
210,agent,Middle,G62,2847414.35
210,agent,Middle,G63,3787390.31
210,agent,Middle,G64,3490213.61
210,agent,Middle,G65,3278938.59
210,agent,Middle,G66,2490079.89
210,agent,Middle,G67,4315174.38
210,agent,Middle,G68,2962945.92
210,agent,Middle,G69,3755671.23
210,agent,Middle,G70,3833526.07
210,agent,Middle,G71,2695608.98
210,agent,Middle,G72,5267129.99
210,agent,Middle,G73,2903027.28
210,agent,Middle,G74,3239711.80
210,agent,Middle,G75,6222933.59
210,agent,Middle,G76,2342947.32
210,agent,Middle,G77,2601689.67
210,agent,Middle,G78,4048734.96
210,agent,Middle,G79,4626814.94
210,agent,Low,G80,1606827.57
