iteration,type,subtype,id,money
140,agent,Middle,G61,4089802.85
140,agent,Middle,G62,4628426.54
140,agent,Middle,G63,4040727.33
140,agent,Middle,G64,4173687.94
140,agent,Middle,G65,3332409.65
140,agent,Middle,G66,6171050.62
140,agent,Middle,G67,5166587.88
140,agent,Middle,G68,4116408.45
140,agent,Middle,G69,4761205.65
140,agent,Middle,G70,3174337.90
140,agent,Middle,G71,5601573.47
140,agent,Middle,G72,4179241.07
140,agent,Middle,G73,4758253.96
140,agent,Middle,G74,3930369.77
140,agent,Middle,G75,4171243.66
140,agent,Middle,G76,4558092.91
140,agent,Middle,G77,4720794.07
140,agent,Middle,G78,4218058.87
140,agent,Middle,G79,3596137.45
140,agent,Low,G80,2183838.48
140,agent,Low,G81,2453364.04
140,agent,Low,G82,2302236.57
140,agent,Low,G83,2795619.64
140,agent,Low,G84,2507095.10
140,agent,Low,G85,2099678.06
140,agent,Low,G86,2855399.56
140,agent,Low,G87,2037679.05
140,agent,Low,G88,2808153.65
140,agent,Low,G89,2217488.75
140,agent,Low,G90,2534254.62
140,agent,Low,G91,2173697.40
140,agent,Low,G92,2548464.12
140,agent,Low,G93,2514219.04
140,agent,Low,G94,2856140.42
140,agent,Low,G95,2058931.56
140,agent,Low,G96,2769304.35
140,agent,Low,G97,3231875.81
140,agent,Low,G98,2944426.59
140,agent,Low,G99,2316297.30
140,firm,,F0,52833148.61
140,firm,,F1,103187216.36
140,firm,,F2,41641684.13
140,firm,,F3,16689911.87
140,firm,,F4,66967436.06
140,firm,,F5,64813991.48
140,firm,,F6,40390732.87
140,firm,,F7,15795144.15
140,regulator,,R0,1056103996.09
150,agent,High,G0,12041157.01
150,agent,High,G1,6351718.74
150,agent,High,G2,11661770.64
150,agent,High,G3,11523042.40
150,agent,High,G4,10366369.54
150,agent,Middle,G5,3904322.96
150,agent,Middle,G6,3951442.20
150,agent,Middle,G7,4224267.17
150,agent,Middle,G8,3622767.54
150,agent,Middle,G9,4297679.82
150,agent,Middle,G10,4776044.10
150,agent,Middle,G11,5475254.14
150,agent,Middle,G12,3971055.67
150,agent,Middle,G13,4144192.53
150,agent,Middle,G14,4168930.16
150,agent,Middle,G15,3765389.40
150,agent,Middle,G16,4674351.11
150,agent,Middle,G17,4763534.85
150,agent,Middle,G18,6525762.10
150,agent,Middle,G19,3012583.17
150,agent,Middle,G20,3483403.32
150,agent,Middle,G21,3773889.98
150,agent,Middle,G22,5351193.46
150,agent,Middle,G23,3826871.02
150,agent,Middle,G24,4827484.35
150,agent,Middle,G25,2807063.74
150,agent,Middle,G26,3402303.38
150,agent,Middle,G27,3344074.77
150,agent,Middle,G28,5622210.45
150,agent,Middle,G29,4133717.69
150,agent,Middle,G30,4029073.13
150,agent,Middle,G31,4196028.68
150,agent,Middle,G32,2840381.78
150,agent,Middle,G33,4218141.28
150,agent,Middle,G34,5054770.88
150,agent,Middle,G35,3067453.03
150,agent,Middle,G36,3455472.21
150,agent,Middle,G37,4145163.25
150,agent,Middle,G38,3337021.44
150,agent,Middle,G39,4145155.66
150,agent,Middle,G40,2951674.65
150,agent,Middle,G41,3446718.68
150,agent,Middle,G42,4269741.41
150,agent,Middle,G43,5453389.82
150,agent,Middle,G44,4751869.44
150,agent,Middle,G45,4444813.09
150,agent,Middle,G46,5289542.65
150,agent,Middle,G47,6222722.48
150,agent,Middle,G48,4992475.47
150,agent,Middle,G49,3316615.68
150,agent,Middle,G50,4772341.09
150,agent,Middle,G51,4233818.06
150,agent,Middle,G52,4174700.23
150,agent,Middle,G53,5454071.24
150,agent,Middle,G54,4025262.96
150,agent,Middle,G55,5106091.14
150,agent,Middle,G56,5042357.89
150,agent,Middle,G57,4586579.11
150,agent,Middle,G58,6958243.58
150,agent,Middle,G59,5310326.99
150,agent,Middle,G60,3598064.68
150,agent,Middle,G61,4151149.89
150,agent,Middle,G62,4697852.94
150,agent,Middle,G63,4101338.24
150,agent,Middle,G64,4236293.25
150,agent,Middle,G65,2874377.07
150,agent,Middle,G66,6263616.38
150,agent,Middle,G67,5251490.70
150,agent,Middle,G68,4178154.58
150,agent,Middle,G69,4832623.73
150,agent,Middle,G70,3221952.97
150,agent,Middle,G71,5685597.07
150,agent,Middle,G72,4241929.68
150,agent,Middle,G73,4829627.77
150,agent,Middle,G74,3989325.32
150,agent,Middle,G75,4233812.32
150,agent,Middle,G76,4585946.30
150,agent,Middle,G77,4791605.98
150,agent,Middle,G78,4281329.76
150,agent,Middle,G79,4144835.23
150,agent,Low,G80,2194757.68
150,agent,Low,G81,2465630.86
150,agent,Low,G82,2313747.75
150,agent,Low,G83,2809597.73
150,agent,Low,G84,2656833.05
150,agent,Low,G85,2625872.46
150,agent,Low,G86,3251435.71
150,agent,Low,G87,2580936.15
150,agent,Low,G88,2822194.42
150,agent,Low,G89,2228576.20
150,agent,Low,G90,2164607.28
150,agent,Low,G91,2184565.89
150,agent,Low,G92,2557152.94
150,agent,Low,G93,2662976.03
150,agent,Low,G94,3248948.06
150,agent,Low,G95,2446621.86
150,agent,Low,G96,2783150.88
150,agent,Low,G97,3248035.19
150,agent,Low,G98,2959148.72
150,agent,Low,G99,2327878.79
150,firm,,F0,52801277.17
150,firm,,F1,103157679.86
150,firm,,F2,41639652.34
150,firm,,F3,17698294.97
150,firm,,F4,67104699.53
150,firm,,F5,64833108.28
150,firm,,F6,40455273.30
150,firm,,F7,16844449.19
150,regulator,,R0,1052028602.94
160,agent,High,G0,10596218.17
160,agent,High,G1,5589512.49
160,agent,High,G2,10262358.17
160,agent,High,G3,10140277.31
160,agent,High,G4,9122405.20
160,agent,Middle,G5,3061387.40
160,agent,Middle,G6,3674841.25
160,agent,Middle,G7,3928568.47
160,agent,Middle,G8,3369173.81
160,agent,Middle,G9,3781958.24
160,agent,Middle,G10,4202918.81
160,agent,Middle,G11,4818223.65
160,agent,Middle,G12,3693081.77
160,agent,Middle,G13,3854099.06
160,agent,Middle,G14,3294797.46
160,agent,Middle,G15,3501812.14
160,agent,Middle,G16,4660070.19
160,agent,Middle,G17,4191910.67
160,agent,Middle,G18,6301347.43
160,agent,Middle,G19,2801702.35
160,agent,Middle,G20,3239565.09
160,agent,Middle,G21,3509717.68
160,agent,Middle,G22,4713044.24
160,agent,Middle,G23,3558990.05
160,agent,Middle,G24,4248186.23
160,agent,Middle,G25,2610569.28
160,agent,Middle,G26,3164142.14
160,agent,Middle,G27,3695925.70
160,agent,Middle,G28,4947545.20
160,agent,Middle,G29,3844357.45
160,agent,Middle,G30,3747038.01
160,agent,Middle,G31,3692505.24
160,agent,Middle,G32,2641555.06
160,agent,Middle,G33,3711964.32
160,agent,Middle,G34,4448198.38
160,agent,Middle,G35,2846411.62
160,agent,Middle,G36,3213589.15
160,agent,Middle,G37,3647743.66
160,agent,Middle,G38,3103429.94
160,agent,Middle,G39,3647736.98
160,agent,Middle,G40,2745057.42
160,agent,Middle,G41,3205448.38
160,agent,Middle,G42,3758594.45
160,agent,Middle,G43,4772342.58
160,agent,Middle,G44,4181645.11
160,agent,Middle,G45,3323941.03
160,agent,Middle,G46,4654797.54
160,agent,Middle,G47,5990600.99
160,agent,Middle,G48,4426539.81
160,agent,Middle,G49,3084452.59
160,agent,Middle,G50,4191665.09
160,agent,Middle,G51,3166552.68
160,agent,Middle,G52,3673736.20
160,agent,Middle,G53,4808742.61
160,agent,Middle,G54,3743494.56
160,agent,Middle,G55,4493360.21
160,agent,Middle,G56,4359408.06
160,agent,Middle,G57,4002259.05
160,agent,Middle,G58,6123254.35
160,agent,Middle,G59,5685898.14
160,agent,Middle,G60,3346200.16
160,agent,Middle,G61,2788412.39
160,agent,Middle,G62,4134110.59
160,agent,Middle,G63,3609177.65
160,agent,Middle,G64,3797241.38
160,agent,Middle,G65,2673170.68
160,agent,Middle,G66,5511982.41
160,agent,Middle,G67,4567725.98
160,agent,Middle,G68,3676776.03
160,agent,Middle,G69,4252708.89
160,agent,Middle,G70,2546486.08
160,agent,Middle,G71,5003325.42
160,agent,Middle,G72,4282494.96
160,agent,Middle,G73,4250072.44
160,agent,Middle,G74,4069127.03
160,agent,Middle,G75,3725754.84
160,agent,Middle,G76,4035632.74
160,agent,Middle,G77,4216613.26
160,agent,Middle,G78,3767570.19
160,agent,Middle,G79,3099859.70
160,agent,Low,G80,2044516.95
160,agent,Low,G81,2293036.70
160,agent,Low,G82,2151785.41
160,agent,Low,G83,2612925.89
160,agent,Low,G84,2503863.74
160,agent,Low,G85,2442061.39
160,agent,Low,G86,2569738.26
160,agent,Low,G87,2400270.62
160,agent,Low,G88,2624640.81
160,agent,Low,G89,2072575.86
160,agent,Low,G90,2013084.77
160,agent,Low,G91,2484699.90
160,agent,Low,G92,2378152.24
160,agent,Low,G93,2476567.71
160,agent,Low,G94,3021521.70
160,agent,Low,G95,2275358.33
160,agent,Low,G96,2588330.31
160,agent,Low,G97,3020672.72
160,agent,Low,G98,2751515.78
160,agent,Low,G99,2164927.27
160,firm,,F0,100061568.30
160,firm,,F1,40450540.91
160,firm,,F2,68386373.11
160,firm,,F3,65204800.81
160,firm,,F4,62881244.02
160,firm,,F5,39239169.89
160,firm,,F6,16340203.91
160,regulator,,R0,1108093233.15
170,agent,High,G0,11126029.08
170,agent,High,G1,5868988.12
170,agent,High,G2,10775476.07
170,agent,High,G3,10647291.18
170,agent,High,G4,9578525.46
170,agent,Middle,G5,3107308.21
170,agent,Middle,G6,3761479.61
170,agent,Middle,G7,3987496.99
170,agent,Middle,G8,3419711.42
170,agent,Middle,G9,3838687.62
170,agent,Middle,G10,4322688.91
170,agent,Middle,G11,4890497.00
170,agent,Middle,G12,3185844.32
170,agent,Middle,G13,3911910.54
170,agent,Middle,G14,3344219.42
170,agent,Middle,G15,3581861.05
170,agent,Middle,G16,5217480.09
170,agent,Middle,G17,4254789.33
170,agent,Middle,G18,6395867.64
170,agent,Middle,G19,2843727.88
170,agent,Middle,G20,3431642.22
170,agent,Middle,G21,3562363.45
170,agent,Middle,G22,4783340.51
170,agent,Middle,G23,3612374.90
170,agent,Middle,G24,4311909.02
170,agent,Middle,G25,2649727.82
170,agent,Middle,G26,2729339.70
170,agent,Middle,G27,3751364.58
170,agent,Middle,G28,4315040.83
170,agent,Middle,G29,3316164.63
170,agent,Middle,G30,3803243.58
170,agent,Middle,G31,3747892.82
170,agent,Middle,G32,2681178.38
170,agent,Middle,G33,3767643.79
170,agent,Middle,G34,5099670.01
170,agent,Middle,G35,2889107.80
170,agent,Middle,G36,3261792.99
170,agent,Middle,G37,3702459.81
170,agent,Middle,G38,3149981.39
170,agent,Middle,G39,4538600.11
170,agent,Middle,G40,3278759.92
170,agent,Middle,G41,2764979.92
170,agent,Middle,G42,3241047.26
170,agent,Middle,G43,4843927.72
170,agent,Middle,G44,4806279.51
170,agent,Middle,G45,3373800.14
170,agent,Middle,G46,4724619.50
170,agent,Middle,G47,6102513.00
170,agent,Middle,G48,4459533.59
170,agent,Middle,G49,3130719.38
170,agent,Middle,G50,3661600.74
170,agent,Middle,G51,3214050.97
170,agent,Middle,G52,3728842.24
170,agent,Middle,G53,4896675.27
170,agent,Middle,G54,4280863.68
170,agent,Middle,G55,4560760.61
170,agent,Middle,G56,4424799.18
170,agent,Middle,G57,4062292.94
170,agent,Middle,G58,6215103.16
170,agent,Middle,G59,5771186.61
170,agent,Middle,G60,3396393.16
170,agent,Middle,G61,2830238.57
170,agent,Middle,G62,4196122.25
170,agent,Middle,G63,3663315.32
170,agent,Middle,G64,3854200.01
170,agent,Middle,G65,2713268.24
170,agent,Middle,G66,5594662.15
170,agent,Middle,G67,5207849.65
170,agent,Middle,G68,3731927.67
170,agent,Middle,G69,4316499.52
170,agent,Middle,G70,2584683.37
170,agent,Middle,G71,5078375.30
170,agent,Middle,G72,4346732.38
170,agent,Middle,G73,4313823.53
170,agent,Middle,G74,4130163.94
170,agent,Middle,G75,3781641.16
170,agent,Middle,G76,4096167.23
170,agent,Middle,G77,4279862.46
170,agent,Middle,G78,3824083.74
170,agent,Middle,G79,3146357.60
170,agent,Low,G80,2053511.42
170,agent,Low,G81,2304501.88
170,agent,Low,G82,2162544.34
170,agent,Low,G83,2599319.03
170,agent,Low,G84,2516383.06
170,agent,Low,G85,2454271.69
170,agent,Low,G86,2582586.96
170,agent,Low,G87,2031894.01
170,agent,Low,G88,2637764.01
170,agent,Low,G89,2082938.74
170,agent,Low,G90,1719444.59
170,agent,Low,G91,2497123.40
170,agent,Low,G92,2693282.46
170,agent,Low,G93,2847191.80
170,agent,Low,G94,3036629.31
170,agent,Low,G95,2286735.12
170,agent,Low,G96,2601271.97
170,agent,Low,G97,3035776.09
170,agent,Low,G98,2765273.36
170,agent,Low,G99,2175751.91
170,firm,,F0,99985487.50
170,firm,,F1,40397493.00
170,firm,,F2,68355323.11
170,firm,,F3,65174628.15
170,firm,,F4,62884652.24
170,firm,,F5,39193798.89
170,firm,,F6,16340203.91
170,regulator,,R0,1108093233.15
180,agent,High,G0,11126029.08
180,agent,High,G1,5868988.12
180,agent,High,G2,10775476.07
180,agent,High,G3,10647291.18
180,agent,High,G4,9578525.46
180,agent,Middle,G5,3107308.21
180,agent,Middle,G6,5058442.67
180,agent,Middle,G7,3987496.99
180,agent,Middle,G8,3419711.42
180,agent,Middle,G9,3838687.62
180,agent,Middle,G10,3709789.77
180,agent,Middle,G11,5430759.99
180,agent,Middle,G12,3185844.32
180,agent,Middle,G13,3911910.54
180,agent,Middle,G14,3344219.42
180,agent,Middle,G15,3581861.05
180,agent,Middle,G16,5217480.09
180,agent,Middle,G17,4254789.33
180,agent,Middle,G18,6395867.64
180,agent,Middle,G19,2843727.88
180,agent,Middle,G20,3427303.22
180,agent,Middle,G21,4176378.47
180,agent,Middle,G22,4782142.31
180,agent,Middle,G23,3612374.90
180,agent,Middle,G24,4817635.69
180,agent,Middle,G25,2649727.82
180,agent,Middle,G26,2319449.48
180,agent,Middle,G27,3188208.06
180,agent,Middle,G28,4315040.83
180,agent,Middle,G29,3316164.63
180,agent,Middle,G30,3803243.58
180,agent,Middle,G31,3747892.82
180,agent,Middle,G32,2681178.38
180,agent,Middle,G33,3767643.79
180,agent,Middle,G34,5099670.01
180,agent,Middle,G35,2889107.80
180,agent,Middle,G36,3261792.99
180,agent,Middle,G37,3702459.81
180,agent,Middle,G38,3203418.39
180,agent,Middle,G39,4538600.11
180,agent,Middle,G40,3278759.92
180,agent,Middle,G41,2779488.92
180,agent,Middle,G42,3252459.26
180,agent,Middle,G43,4843927.72
180,agent,Middle,G44,4806279.51
180,agent,Middle,G45,2867386.77
180,agent,Middle,G46,4724619.50
180,agent,Middle,G47,6032670.00
180,agent,Middle,G48,4868445.29
180,agent,Middle,G49,3130719.38
180,agent,Middle,G50,3798339.44
180,agent,Middle,G51,3214050.97
180,agent,Middle,G52,3728842.24
180,agent,Middle,G53,4161354.24
180,agent,Middle,G54,4280863.68
180,agent,Middle,G55,4560760.61
180,agent,Middle,G56,5098266.58
180,agent,Middle,G57,4062292.94
180,agent,Middle,G58,6215103.16
180,agent,Middle,G59,5771186.61
180,agent,Middle,G60,3396393.16
180,agent,Middle,G61,2830238.57
180,agent,Middle,G62,4196122.25
180,agent,Middle,G63,3663315.32
180,agent,Middle,G64,3854200.01
180,agent,Middle,G65,2713268.24
180,agent,Middle,G66,5594662.15
180,agent,Middle,G67,5207849.65
180,agent,Middle,G68,3731927.67
180,agent,Middle,G69,3668224.37
180,agent,Middle,G70,2584683.37
180,agent,Middle,G71,5078375.30
180,agent,Middle,G72,4346732.38
180,agent,Middle,G73,4313823.53
180,agent,Middle,G74,3529146.46
180,agent,Middle,G75,3781641.16
180,agent,Middle,G76,3481332.08
180,agent,Middle,G77,4279862.46
180,agent,Middle,G78,4386336.59
180,agent,Middle,G79,3146357.60
180,agent,Low,G80,2053511.42
180,agent,Low,G81,2731107.01
180,agent,Low,G82,2162544.34
180,agent,Low,G83,2599319.03
180,agent,Low,G84,2516383.06
180,agent,Low,G85,2454271.69
180,agent,Low,G86,2582586.96
180,agent,Low,G87,2031894.01
180,agent,Low,G88,2637764.01
180,agent,Low,G89,2082938.74
180,agent,Low,G90,2204912.60
180,agent,Low,G91,2497123.40
180,agent,Low,G92,2693282.46
180,agent,Low,G93,2443882.39
180,agent,Low,G94,3036629.31
180,agent,Low,G95,2286735.12
180,agent,Low,G96,2601271.97
180,agent,Low,G97,3035776.09
180,agent,Low,G98,2765273.36
180,agent,Low,G99,2175751.91
180,firm,,F0,99990463.82
180,firm,,F1,40431200.56
180,firm,,F2,68254140.12
180,firm,,F3,65229950.45
180,firm,,F4,62932830.22
180,firm,,F5,39156297.79
180,firm,,F6,17372184.59
180,regulator,,R0,1106498480.56
190,agent,High,G0,12561572.92
190,agent,High,G1,5868988.12
190,agent,High,G2,10775476.07
190,agent,High,G3,10647291.18
190,agent,High,G4,8140511.66
190,agent,Middle,G5,3107308.21
190,agent,Middle,G6,5102689.67
190,agent,Middle,G7,3388537.41
190,agent,Middle,G8,3419711.42
190,agent,Middle,G9,3838687.62
190,agent,Middle,G10,3709789.77
190,agent,Middle,G11,5430759.99
190,agent,Middle,G12,2707515.47
190,agent,Middle,G13,3911910.54
190,agent,Middle,G14,3344219.42
190,agent,Middle,G15,3581861.05
190,agent,Middle,G16,5217480.09
190,agent,Middle,G17,4254789.33
190,agent,Middle,G18,6395867.64
190,agent,Middle,G19,2843727.88
190,agent,Middle,G20,3427303.22
190,agent,Middle,G21,4164871.47
190,agent,Middle,G22,4780944.11
190,agent,Middle,G23,3069729.32
190,agent,Middle,G24,4817635.69
190,agent,Middle,G25,2649727.82
190,agent,Middle,G26,2960777.34
190,agent,Middle,G27,3188208.06
190,agent,Middle,G28,4315040.83
190,agent,Middle,G29,3316164.63
190,agent,Middle,G30,3851041.58
190,agent,Middle,G31,3747892.82
190,agent,Middle,G32,2681178.38
190,agent,Middle,G33,4200593.86
190,agent,Middle,G34,5099670.01
190,agent,Middle,G35,2455325.53
190,agent,Middle,G36,3913466.97
190,agent,Middle,G37,3702459.81
190,agent,Middle,G38,3203418.39
190,agent,Middle,G39,4538600.11
190,agent,Middle,G40,3278759.92
190,agent,Middle,G41,3243195.58
190,agent,Middle,G42,3234648.26
190,agent,Middle,G43,4843927.72
190,agent,Middle,G44,4806279.51
190,agent,Middle,G45,2867386.77
190,agent,Middle,G46,4725455.10
190,agent,Middle,G47,6032670.00
190,agent,Middle,G48,4868445.29
190,agent,Middle,G49,2660655.12
190,agent,Middle,G50,3798339.44
190,agent,Middle,G51,3691475.42
190,agent,Middle,G52,3728842.24
190,agent,Middle,G53,3536468.63
190,agent,Middle,G54,3637932.43
190,agent,Middle,G55,4560760.61
190,agent,Middle,G56,5098266.58
190,agent,Middle,G57,4062292.94
190,agent,Middle,G58,6215103.16
190,agent,Middle,G59,5887759.61
190,agent,Middle,G60,3396393.16
190,agent,Middle,G61,2830238.57
190,agent,Middle,G62,4196122.25
190,agent,Middle,G63,4286835.98
190,agent,Middle,G64,3854200.01
190,agent,Middle,G65,2713268.24
190,agent,Middle,G66,5594662.15
190,agent,Middle,G67,5207849.65
190,agent,Middle,G68,4329217.19
190,agent,Middle,G69,3709957.77
190,agent,Middle,G70,2584683.37
190,agent,Middle,G71,5078375.30
190,agent,Middle,G72,3694386.64
190,agent,Middle,G73,4313823.53
190,agent,Middle,G74,3583825.46
190,agent,Middle,G75,3781641.16
190,agent,Middle,G76,3481332.08
190,agent,Middle,G77,4279862.46
190,agent,Middle,G78,4386336.59
190,agent,Middle,G79,3687424.49
190,agent,Low,G80,1745047.58
190,agent,Low,G81,2731107.01
190,agent,Low,G82,2162544.34
190,agent,Low,G83,2599319.03
190,agent,Low,G84,2516383.06
190,agent,Low,G85,2454271.69
190,agent,Low,G86,2582586.96
190,agent,Low,G87,2031894.01
190,agent,Low,G88,2637764.01
190,agent,Low,G89,2082938.74
190,agent,Low,G90,2195567.00
190,agent,Low,G91,2497123.40
190,agent,Low,G92,2693282.46
190,agent,Low,G93,2427339.39
190,agent,Low,G94,3036629.31
190,agent,Low,G95,2286735.12
190,agent,Low,G96,2601271.97
190,agent,Low,G97,3343365.67
190,agent,Low,G98,2765273.36
190,agent,Low,G99,2178616.91
190,firm,,F0,99874253.28
190,firm,,F1,40434449.32
190,firm,,F2,68142245.12
190,firm,,F3,65196651.57
190,firm,,F4,62950738.17
190,firm,,F5,39190502.69
190,firm,,F6,17344228.49
190,regulator,,R0,1106498480.56
200,agent,High,G0,13189651.57
200,agent,High,G1,6162437.53
200,agent,High,G2,11314249.88
200,agent,High,G3,11179655.74
200,agent,High,G4,8547537.24
200,agent,Middle,G5,3153917.83
200,agent,Middle,G6,5179230.01
200,agent,Middle,G7,3434507.99
200,agent,Middle,G8,3471007.09
200,agent,Middle,G9,3954927.13
200,agent,Middle,G10,3765436.62
200,agent,Middle,G11,5526179.39
200,agent,Middle,G12,2748128.20
200,agent,Middle,G13,3997492.20
200,agent,Middle,G14,3394382.71
200,agent,Middle,G15,4362743.92
200,agent,Middle,G16,5295742.29
200,agent,Middle,G17,4356719.17
200,agent,Middle,G18,6491805.66
200,agent,Middle,G19,2481344.56
200,agent,Middle,G20,3478712.77
200,agent,Middle,G21,4227344.54
200,agent,Middle,G22,4075306.74
200,agent,Middle,G23,3115775.26
200,agent,Middle,G24,4889900.22
200,agent,Middle,G25,2689473.74
200,agent,Middle,G26,3005189.00
200,agent,Middle,G27,3236031.18
200,agent,Middle,G28,4379766.44
200,agent,Middle,G29,3365907.10
200,agent,Middle,G30,3908807.21
200,agent,Middle,G31,3804111.21
200,agent,Middle,G32,2721396.06
200,agent,Middle,G33,4263602.77
200,agent,Middle,G34,5176165.06
200,agent,Middle,G35,2492155.41
200,agent,Middle,G36,3972168.97
200,agent,Middle,G37,3757996.71
200,agent,Middle,G38,2763398.10
200,agent,Middle,G39,4606679.11
200,agent,Middle,G40,3327941.32
200,agent,Middle,G41,2797511.72
200,agent,Middle,G42,3283167.98
200,agent,Middle,G43,4916586.64
200,agent,Middle,G44,4145824.71
200,agent,Middle,G45,2910397.57
200,agent,Middle,G46,4796336.93
200,agent,Middle,G47,6123160.05
200,agent,Middle,G48,4941471.97
200,agent,Middle,G49,2700564.95
200,agent,Middle,G50,3276500.56
200,agent,Middle,G51,4211429.68
200,agent,Middle,G52,3784774.87
200,agent,Middle,G53,3589515.66
200,agent,Middle,G54,3692501.42
200,agent,Middle,G55,4629172.02
200,agent,Middle,G56,5174740.58
200,agent,Middle,G57,4854190.45
200,agent,Middle,G58,6321324.71
200,agent,Middle,G59,5841622.00
200,agent,Middle,G60,3447339.06
200,agent,Middle,G61,2872692.15
200,agent,Middle,G62,4259064.08
200,agent,Middle,G63,4789608.28
200,agent,Middle,G64,3912013.01
200,agent,Middle,G65,2753967.26
200,agent,Middle,G66,5678582.08
200,agent,Middle,G67,5285967.40
200,agent,Middle,G68,4444698.44
200,agent,Middle,G69,3728200.54
200,agent,Middle,G70,2623453.62
200,agent,Middle,G71,5154550.93
200,agent,Middle,G72,3749802.44
200,agent,Middle,G73,4378530.88
200,agent,Middle,G74,3564258.84
200,agent,Middle,G75,4331587.04
200,agent,Middle,G76,3533552.06
200,agent,Middle,G77,4921840.78
200,agent,Middle,G78,4452131.63
200,agent,Middle,G79,3742735.86
200,agent,Low,G80,2081868.39
200,agent,Low,G81,2744762.55
200,agent,Low,G82,2173357.06
200,agent,Low,G83,2612315.62
200,agent,Low,G84,2115315.01
200,agent,Low,G85,2832164.58
200,agent,Low,G86,2595499.89
200,agent,Low,G87,2042053.48
200,agent,Low,G88,2650952.83
200,agent,Low,G89,2093353.44
200,agent,Low,G90,2991206.83
200,agent,Low,G91,2509609.01
200,agent,Low,G92,2300437.65
200,agent,Low,G93,2073254.79
200,agent,Low,G94,3051812.45
200,agent,Low,G95,2298168.80
200,agent,Low,G96,2614278.33
200,agent,Low,G97,3360082.50
200,agent,Low,G98,2779099.73
200,agent,Low,G99,2343945.34
200,firm,,F0,99990553.98
200,firm,,F1,40459426.34
200,firm,,F2,68286054.12
200,firm,,F3,65172759.93
200,firm,,F4,62864380.38
200,firm,,F5,39106600.79
200,firm,,F6,18505239.12
200,regulator,,R0,1104891683.76
210,agent,High,G0,11699638.38
210,agent,High,G1,5422945.02
210,agent,High,G2,9956539.89
210,agent,High,G3,9838097.05
210,agent,High,G4,7521832.78
210,agent,Middle,G5,2933143.59
210,agent,Middle,G6,4557722.41
210,agent,Middle,G7,3194092.43
210,agent,Middle,G8,3228036.59
210,agent,Middle,G9,3661175.76
210,agent,Middle,G10,3501856.05
210,agent,Middle,G11,4863037.86
210,agent,Middle,G12,2555759.23
210,agent,Middle,G13,3474439.06
210,agent,Middle,G14,3156775.92
210,agent,Middle,G15,3839214.65
210,agent,Middle,G16,4660253.22
210,agent,Middle,G17,3830699.99
210,agent,Middle,G18,6157277.41
210,agent,Middle,G19,2257821.13
210,agent,Middle,G20,3235202.88
210,agent,Middle,G21,4212412.17
210,agent,Middle,G22,3586269.93
210,agent,Middle,G23,2897670.99
210,agent,Middle,G24,4303112.20
210,agent,Middle,G25,2501210.58
210,agent,Middle,G26,2794825.77
210,agent,Middle,G27,3009508.99
210,agent,Middle,G28,3854194.47
210,agent,Middle,G29,2634251.49
210,agent,Middle,G30,3412634.31
210,agent,Middle,G31,3537823.42
210,agent,Middle,G32,2530898.34
210,agent,Middle,G33,3751970.43
210,agent,Middle,G34,4555025.25
210,agent,Middle,G35,2317704.53
210,agent,Middle,G36,3495508.69
210,agent,Middle,G37,3494936.94
210,agent,Middle,G38,2569960.23
210,agent,Middle,G39,4053877.62
210,agent,Middle,G40,3223340.53
210,agent,Middle,G41,2601685.90
210,agent,Middle,G42,3067201.09
210,agent,Middle,G43,4326596.24
210,agent,Middle,G44,3648325.74
210,agent,Middle,G45,2754776.72
210,agent,Middle,G46,4220776.49
210,agent,Middle,G47,6138448.14
210,agent,Middle,G48,4348495.33
210,agent,Middle,G49,2134579.22
210,agent,Middle,G50,3510733.14
210,agent,Middle,G51,3706058.11
210,agent,Middle,G52,3519840.63
210,agent,Middle,G53,3338249.56
210,agent,Middle,G54,3612626.28
210,agent,Middle,G55,4073671.38
210,agent,Middle,G56,4553771.71
210,agent,Middle,G57,4271687.60
210,agent,Middle,G58,5562765.75
210,agent,Middle,G59,5140627.36
210,agent,Middle,G60,3206025.32
210,agent,Middle,G61,2671603.70
210,agent,Middle,G62,3365913.83
210,agent,Middle,G63,4214855.28
210,agent,Middle,G64,3442571.44
210,agent,Middle,G65,2176695.51
210,agent,Middle,G66,4997152.23
210,agent,Middle,G67,4255611.43
210,agent,Middle,G68,3902439.06
210,agent,Middle,G69,3280816.48
210,agent,Middle,G70,2439811.87
210,agent,Middle,G71,4536004.82
210,agent,Middle,G72,3299826.15
210,agent,Middle,G73,3853107.17
210,agent,Middle,G74,3314760.72
210,agent,Middle,G75,3837537.48
210,agent,Middle,G76,2792691.37
210,agent,Middle,G77,4331219.89
210,agent,Middle,G78,3917875.84
210,agent,Middle,G79,3293607.55
210,agent,Low,G80,1936137.60
210,agent,Low,G81,2552629.17
210,agent,Low,G82,2021222.07
210,agent,Low,G83,2429453.53
210,agent,Low,G84,1967242.96
210,agent,Low,G85,2633913.06
210,agent,Low,G86,2413814.90
210,agent,Low,G87,1613945.35
210,agent,Low,G88,2798274.68
210,agent,Low,G89,1946818.69
210,agent,Low,G90,2781822.35
210,agent,Low,G91,2333936.38
210,agent,Low,G92,2139407.01
210,agent,Low,G93,1638667.08
210,agent,Low,G94,2838185.58
210,agent,Low,G95,2426275.20
210,agent,Low,G96,2431278.84
210,agent,Low,G97,3124876.72
210,agent,Low,G98,2196330.74
210,agent,Low,G99,2567005.98
210,firm,,F0,96950223.38
210,firm,,F1,39246145.93
